[168.57],['1700572187']
[168.55],['1700572187']
[168.69],['1700572187']
[168.5],['1700572187']
[168.44],['1700572187']
[168.31],['1700572187']
[168.24],['1700572187']
[168.1],['1700572187']
[168.14],['1700572187']
[168.09],['1700572187']
[168.11],['1700572187']
[167.95],['1700572187']
[168.1],['1700572188']
[167.9],['1700572188']
[167.96],['1700572188']
[168.26],['1700572188']
[168.27],['1700572188']
[165.97],['1700572188']
[154.97],['1700572188']
[147.39],['1700572188']
[145.14],['1700572188']
[143.93],['1700572188']
[144.31],['1700572188']
[143.88],['1700572188']
[144.3],['1700572188']
[144.46],['1700572188']
[144.12],['1700572188']
[141.08],['1700572189']
[131.39],['1700572189']
[125.06],['1700572189']
[119.49],['1700572189']
[118.87],['1700572189']
[120.18],['1700572189']
[122.68],['1700572189']
[124.05],['1700572189']
[124.43],['1700572189']
[123.82],['1700572189']
[118.73],['1700572189']
[112.23],['1700572189']
[97.57],['1700572189']
[86.49],['1700572189']
[81.51],['1700572189']
[81.19],['1700572190']
[85.51],['1700572190']
[89.61],['1700572190']
[92.37],['1700572190']
[93.4],['1700572190']
[95.08],['1700572190']
[93.25],['1700572190']
[84.87],['1700572190']
[75.78],['1700572190']
[67.64],['1700572190']
[60.2],['1700572190']
[59.09],['1700572190']
[63.76],['1700572190']
[61.18],['1700572190']
[67.19],['1700572190']
[72.34],['1700572191']
[73.07],['1700572191']
[73.86],['1700572191']
[61.96],['1700572191']
[59.33],['1700572191']
[41.71],['1700572191']
[32.66],['1700572191']
[32.36],['1700572191']
[35.4],['1700572191']
[34.94],['1700572191']
[41.86],['1700572191']
[47.5],['1700572191']
[46.54],['1700572191']
[37.14],['1700572191']
[28.73],['1700572191']
[23.46],['1700572192']
[20.03],['1700572192']
[17.97],['1700572192']
[18.26],['1700572192']
[20.75],['1700572192']
[22.71],['1700572192']
[25.73],['1700572192']
[26.82],['1700572192']
[26.78],['1700572192']
[25.31],['1700572192']
[23.58],['1700572192']
[21.81],['1700572192']
[21.96],['1700572192']
[23.05],['1700572192']
[25.81],['1700572192']
[28.56],['1700572193']
[31.33],['1700572193']
[32.45],['1700572193']
[32.41],['1700572193']
[29.96],['1700572193']
[28.36],['1700572193']
[28.05],['1700572193']
[29.14],['1700572193']
[38.21],['1700572193']
[52.99],['1700572193']
[80.98],['1700572193']
[84.75],['1700572193']
[71.57],['1700572193']
[56.26],['1700572193']
[39.95],['1700572193']
[33.16],['1700572194']
[32.4],['1700572194']
[50.08],['1700572194']
[59.33],['1700572194']
[67.57],['1700572194']
[72.38],['1700572194']
[69.69],['1700572194']
[65.38],['1700572194']
[55.04],['1700572194']
[53.87],['1700572194']
[57.76],['1700572194']
[58.45],['1700572194']
[68.11],['1700572194']
[81.99],['1700572194']
[88.02],['1700572194']
[90.87],['1700572195']
[88.19],['1700572195']
[83.12],['1700572195']
[80.85],['1700572195']
[80.11],['1700572195']
[79.97],['1700572195']
[92.],['1700572195']
[100.58],['1700572195']
[110.56],['1700572195']
[119.7],['1700572195']
[120.01],['1700572195']
[116.86],['1700572195']
[112.61],['1700572195']
[108.24],['1700572195']
[101.91],['1700572195']
[101.44],['1700572196']
[107.18],['1700572196']
[116.03],['1700572196']
[125.72],['1700572196']
[134.01],['1700572196']
[136.23],['1700572196']
[135.02],['1700572196']
[131.07],['1700572196']
[130.38],['1700572196']
[130.36],['1700572196']
[134.3],['1700572196']
[138.06],['1700572196']
[145.84],['1700572196']
[152.66],['1700572196']
[157.98],['1700572196']
[163.63],['1700572197']
[168.61],['1700572197']
[171.56],['1700572197']
[175.68],['1700572197']
[177.21],['1700572197']
[178.76],['1700572197']
[179.93],['1700572197']
[177.8],['1700572197']
[176.61],['1700572197']
[175.49],['1700572197']
[174.68],['1700572197']
[174.57],['1700572197']
[174.68],['1700572197']
[174.44],['1700572197']
[174.45],['1700572197']
